V1,V2,V3
-123.528875379939,35.3503816793893,-4032.8125
-123.512158054711,35.3503816793893,-4041.4326171875
-123.495440729483,35.3503816793893,-4024.2724609375
-123.478723404255,35.3503816793893,-3874.28247070312
-123.462006079027,35.3503816793893,-3736.81518554688
-123.445288753799,35.3503816793893,-3693.62524414062
-123.428571428571,35.3503816793893,-3752.87524414062
-123.411854103343,35.3503816793893,-3766.17529296875
-123.395136778115,35.3503816793893,-3720.58520507812
-123.378419452888,35.3503816793893,-3679.49536132812
-123.36170212766,35.3503816793893,-3633.62524414062
-123.344984802432,35.3503816793893,-3583.63525390625
-123.328267477204,35.3503816793893,-3654.24560546875
-123.311550151976,35.3503816793893,-3807.1357421875
-123.294832826748,35.3503816793893,-3921.08569335938
-123.27811550152,35.3503816793893,-3920.43579101562
-123.261398176292,35.3503816793893,-3826.49560546875
-123.244680851064,35.3503816793893,-3877.66577148438
-123.227963525836,35.3503816793893,-3898.85571289062
-123.211246200608,35.3503816793893,-3889.42578125
-123.19452887538,35.3503816793893,-3805.810546875
-123.177811550152,35.3503816793893,-3832.42041015625
-123.161094224924,35.3503816793893,-3884.59033203125
-123.144376899696,35.3503816793893,-3883.71044921875
-123.127659574468,35.3503816793893,-3929.71044921875
-123.11094224924,35.3503816793893,-3888.21044921875
-123.094224924012,35.3503816793893,-3883.87036132812
-123.077507598784,35.3503816793893,-3888.12036132812
-123.060790273556,35.3503816793893,-3885.8671875
-123.044072948328,35.3503816793893,-3891.25732421875
-123.0273556231,35.3503816793893,-3895.447265625
-123.010638297872,35.3503816793893,-3901.37719726562
-122.993920972644,35.3503816793893,-3909.28735351562
-122.977203647416,35.3503816793893,-3909.08715820312
-122.960486322188,35.3503816793893,-3863.1171875
-122.94376899696,35.3503816793893,-3785.27734375
-122.927051671733,35.3503816793893,-3740.29516601562
-122.910334346505,35.3503816793893,-3725.26513671875
-122.893617021277,35.3503816793893,-3711.28515625
-122.876899696049,35.3503816793893,-3661.52514648438
-122.860182370821,35.3503816793893,-3638.5751953125
-122.843465045593,35.3503816793893,-3612.05517578125
-122.826747720365,35.3503816793893,-3589.50512695312
-122.810030395137,35.3503816793893,-3605.50512695312
-122.793313069909,35.3503816793893,-3649.92944335938
-122.776595744681,35.3503816793893,-3669.21948242188
-122.759878419453,35.3503816793893,-3658.84936523438
-122.743161094225,35.3503816793893,-3642.49951171875
-122.726443768997,35.3503816793893,-3626.74951171875
-122.709726443769,35.3503816793893,-3621.62939453125
-122.693009118541,35.3503816793893,-3621.28955078125
-122.676291793313,35.3503816793893,-3619.59936523438
-122.659574468085,35.3503816793893,-3618.33056640625
-122.642857142857,35.3503816793893,-3618.890625
-122.626139817629,35.3503816793893,-3620.30053710938
-122.609422492401,35.3503816793893,-3631.310546875
-122.592705167173,35.3503816793893,-3652.79052734375
-122.575987841945,35.3503816793893,-3629.2705078125
-122.559270516717,35.3503816793893,-3625.78051757812
-122.542553191489,35.3503816793893,-3642.70043945312
-122.525835866261,35.3503816793893,-3656.58081054688
-122.509118541033,35.3503816793893,-3674.880859375
-122.492401215805,35.3503816793893,-3701.08081054688
-122.475683890578,35.3503816793893,-3718.30078125
-122.45896656535,35.3503816793893,-3724.68090820312
-122.442249240122,35.3503816793893,-3738.9609375
-122.425531914894,35.3503816793893,-3758.11083984375
-122.408814589666,35.3503816793893,-3775.2109375
-122.392097264438,35.3503816793893,-3825.44384765625
-122.37537993921,35.3503816793893,-3806.22387695312
-122.358662613982,35.3503816793893,-3803.97387695312
-122.341945288754,35.3503816793893,-3794.77392578125
-122.325227963526,35.3503816793893,-3778.923828125
-122.308510638298,35.3503816793893,-3772.53393554688
-122.29179331307,35.3503816793893,-3767.50390625
-122.275075987842,35.3503816793893,-3766.1337890625
-122.258358662614,35.3503816793893,-3766.447265625
-122.241641337386,35.3503816793893,-3763.6572265625
-122.224924012158,35.3503816793893,-3759.77734375
-122.20820668693,35.3503816793893,-3759.88720703125
-122.191489361702,35.3503816793893,-3757.33715820312
-122.174772036474,35.3503816793893,-3726.77734375
-122.158054711246,35.3503816793893,-3706.30737304688
-122.141337386018,35.3503816793893,-3576.50732421875
-122.12462006079,35.3503816793893,-3330.60205078125
-122.107902735562,35.3503816793893,-3128.48193359375
-122.091185410334,35.3503816793893,-2919.80200195312
-122.074468085106,35.3503816793893,-2734.34204101562
-122.057750759878,35.3503816793893,-2584.501953125
-122.04103343465,35.3503816793893,-2459.5419921875
-122.024316109422,35.3503816793893,-2345.11206054688
-122.007598784195,35.3503816793893,-2242.171875
-121.990881458967,35.3503816793893,-2184.96997070312
-121.974164133739,35.3503816793893,-2143.98999023438
-121.957446808511,35.3503816793893,-2159.76000976562
-121.940729483283,35.3503816793893,-2161
-121.924012158055,35.3503816793893,-2134.07006835938
-121.907294832827,35.3503816793893,-2004.330078125
-121.890577507599,35.3503816793893,-1897.580078125
-121.873860182371,35.3503816793893,-1798.14001464844
-121.857142857143,35.3503816793893,-1690.93200683594
-121.840425531915,35.3503816793893,-1584.60205078125
-121.823708206687,35.3503816793893,-1511.88208007812
-121.806990881459,35.3503816793893,-1448.5419921875
-121.790273556231,35.3503816793893,-1374.28210449219
-121.773556231003,35.3503816793893,-1327.72204589844
-121.756838905775,35.3503816793893,-1325.75207519531
-121.740121580547,35.3503816793893,-1332.76208496094
-121.723404255319,35.3503816793893,-1323.56713867188
-121.706686930091,35.3503816793893,-1307.40710449219
-121.689969604863,35.3503816793893,-1272.98718261719
-121.673252279635,35.3503816793893,-1206.65710449219
-121.656534954407,35.3503816793893,-1141.84716796875
-121.639817629179,35.3503816793893,-1054.97717285156
-121.623100303951,35.3503816793893,-1026.15710449219
-121.606382978723,35.3503816793893,-1028.41711425781
-121.589665653495,35.3503816793893,-1011.80975341797
-121.572948328267,35.3503816793893,-999.119750976562
-121.55623100304,35.3503816793893,-976.439758300781
-121.539513677812,35.3503816793893,-955.899780273438
-121.522796352584,35.3503816793893,-940.059753417969
-121.506079027356,35.3503816793893,-934.48974609375
-121.489361702128,35.3503816793893,-922.609802246094
-121.4726443769,35.3503816793893,-910.629760742188
-121.455927051672,35.3503816793893,-879.221618652344
-121.439209726444,35.3503816793893,-851.931640625
-121.422492401216,35.3503816793893,-806.011596679688
-121.405775075988,35.3503816793893,-768.151611328125
-121.38905775076,35.3503816793893,-732.731628417969
-121.372340425532,35.3503816793893,-688.941589355469
-121.355623100304,35.3503816793893,-649.521606445312
-121.338905775076,35.3503816793893,-625.941589355469
-121.322188449848,35.3503816793893,-586.782470703125
-121.30547112462,35.3503816793893,-558.25244140625
-121.288753799392,35.3503816793893,-535.372436523438
-121.272036474164,35.3503816793893,-508.382446289062
-121.255319148936,35.3503816793893,-486.062438964844
-121.238601823708,35.3503816793893,-464.672454833984
-121.22188449848,35.3503816793893,-443.642456054688
-121.205167173252,35.3503816793893,-428.412445068359
-121.188449848024,35.3503816793893,-407.375671386719
-121.171732522796,35.3503816793893,-386.105682373047
-121.155015197568,35.3503816793893,-363.735687255859
-121.13829787234,35.3503816793893,-339.965667724609
-121.121580547112,35.3503816793893,-317.845672607422
-121.104863221885,35.3503816793893,-294.615661621094
-121.088145896657,35.3503816793893,-267.665679931641
-121.071428571429,35.3503816793893,-245.755676269531
-121.054711246201,35.3503816793893,-225.345947265625
-121.037993920973,35.3503816793893,-207.225936889648
-121.021276595745,35.3503816793893,-182.645935058594
-121.004559270517,35.3503816793893,-141.845947265625
-120.987841945289,35.3503816793893,-102.525939941406
-120.971124620061,35.3503816793893,-93.3859405517578
-120.954407294833,35.3503816793893,-86.3359375
-120.937689969605,35.3503816793893,-79.8959426879883
-120.920972644377,35.3503816793893,-69.7071380615234
-120.904255319149,35.3503816793893,-57.1271362304688
-120.887537993921,35.3503816793893,-40.8671379089355
-120.870820668693,35.3503816793893,-17.6071357727051
-120.854103343465,35.3503816793893,1.88286352157593
-120.837386018237,35.3503816793893,48.1728630065918
-120.820668693009,35.3503816793893,52.3328628540039
-120.803951367781,35.3503816793893,42.0028648376465
-120.787234042553,35.3503816793893,52.1984519958496
-120.770516717325,35.3503816793893,64.3884506225586
-120.753799392097,35.3503816793893,97.0684509277344
-120.737082066869,35.3503816793893,169.66845703125
-120.720364741641,35.3503816793893,242.198455810547
-120.703647416413,35.3503816793893,318.078460693359
-120.686930091185,35.3503816793893,426.138458251953
-120.670212765957,35.3503816793893,511.228454589844
-120.653495440729,35.3503816793893,628.115234375
-120.636778115502,35.3503816793893,491.235229492188
-120.620060790274,35.3503816793893,579.865234375
-120.603343465046,35.3503816793893,523.365234375
-120.586626139818,35.3503816793893,406.375244140625
-120.56990881459,35.3503816793893,367.125244140625
-120.553191489362,35.3503816793893,368.495239257812
-120.536474164134,35.3503816793893,366.365234375
-120.519756838906,35.3503816793893,423.419250488281
-120.503039513678,35.3503816793893,430.279266357422
-120.48632218845,35.3503816793893,483.919250488281
-120.469604863222,35.3503816793893,475.759246826172
-120.452887537994,35.3503816793893,526.21923828125
-120.436170212766,35.3503816793893,530.569274902344
-120.419452887538,35.3503816793893,500.399261474609
-120.40273556231,35.3503816793893,535.609252929688
-120.386018237082,35.3503816793893,518.289245605469
-120.369300911854,35.3503816793893,560.559204101562
-120.352583586626,35.3503816793893,629.519226074219
-120.335866261398,35.3503816793893,687.089233398438
-120.31914893617,35.3503816793893,799.42919921875
-120.302431610942,35.3503816793893,815.519226074219
-120.285714285714,35.3503816793893,740.789245605469
-120.268996960486,35.3503816793893,634.46923828125
-120.252279635258,35.3503816793893,719.518371582031
-120.23556231003,35.3503816793893,736.218322753906
-120.218844984802,35.3503816793893,650.008361816406
-120.202127659574,35.3503816793893,574.168334960938
-120.185410334346,35.3503816793893,566.568359375
-120.168693009119,35.3503816793893,552.58837890625
-120.151975683891,35.3503816793893,528.168334960938
-120.135258358663,35.3503816793893,494.218353271484
-120.118541033435,35.3503816793893,583.394592285156
-120.101823708207,35.3503816793893,646.694580078125
-120.085106382979,35.3503816793893,652.304565429688
-120.068389057751,35.3503816793893,621.6845703125
-120.051671732523,35.3503816793893,613.944580078125
-120.034954407295,35.3503816793893,612.464599609375
-120.018237082067,35.3503816793893,613.20458984375
-120.001519756839,35.3503816793893,616.564575195312
-119.984802431611,35.3503816793893,628.64599609375
-119.968085106383,35.3503816793893,652.39599609375
-119.951367781155,35.3503816793893,653.585998535156
-119.934650455927,35.3503816793893,679.846008300781
-119.917933130699,35.3503816793893,718.716003417969
-119.901215805471,35.3503816793893,778.816040039062
-119.884498480243,35.3503816793893,868.216003417969
-119.867781155015,35.3503816793893,974.43603515625
-119.851063829787,35.3503816793893,1074.39135742188
-119.834346504559,35.3503816793893,1042.78125
-119.817629179331,35.3503816793893,975.511291503906
-119.800911854103,35.3503816793893,798.671325683594
-119.784194528875,35.3503816793893,642.241271972656
-119.767477203647,35.3503816793893,588.3212890625
-119.750759878419,35.3503816793893,502.651306152344
-119.734042553191,35.3503816793893,461.041290283203
-119.717325227964,35.3503816793893,385.730133056641
-119.700607902736,35.3503816793893,305.350128173828
-119.683890577508,35.3503816793893,275.520111083984
-119.66717325228,35.3503816793893,247.560119628906
-119.650455927052,35.3503816793893,219.580123901367
-119.633738601824,35.3503816793893,203.020126342773
-119.617021276596,35.3503816793893,193.930114746094
-119.600303951368,35.3503816793893,181.040115356445
-119.58358662614,35.3503816793893,173.582626342773
-119.566869300912,35.3503816793893,164.792617797852
-119.550151975684,35.3503816793893,144.512619018555
-119.533434650456,35.3503816793893,128.792617797852
-119.516717325228,35.3503816793893,118.252624511719
-119.5,35.3503816793893,103.742622375488
-125,35.3335877862595,-4474.74755859375
-124.983282674772,35.3335877862595,-4468.74755859375
-124.966565349544,35.3335877862595,-4464.62744140625
-124.949848024316,35.3335877862595,-4478.9375
-124.933130699088,35.3335877862595,-4474.0625
-124.91641337386,35.3335877862595,-4464.3125
-124.899696048632,35.3335877862595,-4455.1826171875
-124.882978723404,35.3335877862595,-4450.25244140625
-124.866261398176,35.3335877862595,-4444.00244140625
-124.849544072948,35.3335877862595,-4438.00244140625
-124.83282674772,35.3335877862595,-4432.75244140625
-124.816109422492,35.3335877862595,-4424.75244140625
-124.799392097264,35.3335877862595,-4415.1875
-124.782674772036,35.3335877862595,-4407.99755859375
-124.765957446809,35.3335877862595,-4401.99755859375
-124.749240121581,35.3335877862595,-4395.1875
-124.732522796353,35.3335877862595,-4384.24755859375
-124.715805471125,35.3335877862595,-4374.9375
-124.699088145897,35.3335877862595,-4365.8076171875
-124.682370820669,35.3335877862595,-4352.5576171875
-124.665653495441,35.3335877862595,-4343.4326171875
-124.648936170213,35.3335877862595,-4329.9326171875
-124.632218844985,35.3335877862595,-4325.25244140625
-124.615501519757,35.3335877862595,-4315.8125
-124.598784194529,35.3335877862595,-4304.00244140625
-124.582066869301,35.3335877862595,-4301.87255859375
-124.565349544073,35.3335877862595,-4303.87255859375
-124.548632218845,35.3335877862595,-4306.0625
-124.531914893617,35.3335877862595,-4302.125
-124.515197568389,35.3335877862595,-4291.9951171875
-124.498480243161,35.3335877862595,-4274.875
-124.481762917933,35.3335877862595,-4259.06494140625
-124.465045592705,35.3335877862595,-4249.125
-124.448328267477,35.3335877862595,-4235.2451171875
-124.431610942249,35.3335877862595,-4229.9951171875
-124.414893617021,35.3335877862595,-4228.625
-124.398176291793,35.3335877862595,-4222.81494140625
-124.381458966565,35.3335877862595,-4219.93505859375
-124.364741641337,35.3335877862595,-4219.4951171875
-124.348024316109,35.3335877862595,-4219.625
-124.331306990881,35.3335877862595,-4221.375
-124.314589665654,35.3335877862595,-4219.68505859375
-124.297872340426,35.3335877862595,-4207.93505859375
-124.281155015198,35.3335877862595,-4201.125
-124.26443768997,35.3335877862595,-4192.6201171875
-124.247720364742,35.3335877862595,-4185
-124.231003039514,35.3335877862595,-4175.25
-124.214285714286,35.3335877862595,-4146.25
-124.197568389058,35.3335877862595,-4134.81005859375
-124.18085106383,35.3335877862595,-4131.6201171875
-124.164133738602,35.3335877862595,-4126.6201171875
-124.147416413374,35.3335877862595,-4122.56005859375
-124.130699088146,35.3335877862595,-4122.00244140625
-124.113981762918,35.3335877862595,-4114.5625
-124.09726443769,35.3335877862595,-4102.00244140625
-124.080547112462,35.3335877862595,-4099.1826171875
-124.063829787234,35.3335877862595,-4096.50244140625
-124.047112462006,35.3335877862595,-4089.3525390625
-124.030395136778,35.3335877862595,-4084.88256835938
-124.01367781155,35.3335877862595,-4097.28271484375
-123.996960486322,35.3335877862595,-4103.99169921875
-123.980243161094,35.3335877862595,-4101.33154296875
-123.963525835866,35.3335877862595,-4097.26171875
-123.946808510638,35.3335877862595,-4097.82177734375
-123.93009118541,35.3335877862595,-4097.11181640625
-123.913373860182,35.3335877862595,-4099.3916015625
-123.896656534954,35.3335877862595,-4102.86181640625
-123.879939209726,35.3335877862595,-4105.1015625
-123.863221884498,35.3335877862595,-4106.775390625
-123.846504559271,35.3335877862595,-4103.4853515625
-123.829787234043,35.3335877862595,-4106.34521484375
-123.813069908815,35.3335877862595,-4099.2255859375
-123.796352583587,35.3335877862595,-4091.3154296875
-123.779635258359,35.3335877862595,-4082.0654296875
-123.762917933131,35.3335877862595,-4073.24536132812
-123.746200607903,35.3335877862595,-4065.68530273438
-123.729483282675,35.3335877862595,-4049.3125
-123.712765957447,35.3335877862595,-3984.25244140625
-123.696048632219,35.3335877862595,-3732.12255859375
-123.679331306991,35.3335877862595,-3803.25244140625
-123.662613981763,35.3335877862595,-3943.87255859375
-123.645896656535,35.3335877862595,-4013.37255859375
-123.629179331307,35.3335877862595,-4047.1826171875
-123.612462006079,35.3335877862595,-4044.3125
-123.595744680851,35.3335877862595,-4041.50244140625
-123.579027355623,35.3335877862595,-4040.8125
-123.562310030395,35.3335877862595,-4037.4326171875
-123.545592705167,35.3335877862595,-4027.8125
-123.528875379939,35.3335877862595,-4027.62255859375
-123.512158054711,35.3335877862595,-4036.87255859375
-123.495440729483,35.3335877862595,-4039.57250976562
-123.478723404255,35.3335877862595,-3949.46240234375
-123.462006079027,35.3335877862595,-3809.92529296875
-123.445288753799,35.3335877862595,-3755.6953125
-123.428571428571,35.3335877862595,-3833.78540039062
-123.411854103343,35.3335877862595,-3867.775390625
-123.395136778115,35.3335877862595,-3893.47534179688
-123.378419452888,35.3335877862595,-3882.18530273438
-123.36170212766,35.3335877862595,-3856.68530273438
-123.344984802432,35.3335877862595,-3846.8251953125
-123.328267477204,35.3335877862595,-3862.87573242188
-123.311550151976,35.3335877862595,-3909.33569335938
-123.294832826748,35.3335877862595,-3964.81567382812
-123.27811550152,35.3335877862595,-3970.10571289062
-123.261398176292,35.3335877862595,-3883.6357421875
-123.244680851064,35.3335877862595,-3862.12573242188
-123.227963525836,35.3335877862595,-3910.81567382812
-123.211246200608,35.3335877862595,-3904.095703125
-123.19452887538,35.3335877862595,-3802.89038085938
-123.177811550152,35.3335877862595,-3815.59033203125
-123.161094224924,35.3335877862595,-3900.37036132812
-123.144376899696,35.3335877862595,-3922.55053710938
-123.127659574468,35.3335877862595,-3920.08056640625
-123.11094224924,35.3335877862595,-3888.47045898438
-123.094224924012,35.3335877862595,-3894.58056640625
-123.077507598784,35.3335877862595,-3893.55053710938
-123.060790273556,35.3335877862595,-3889.04736328125
-123.044072948328,35.3335877862595,-3888.99731445312
-123.0273556231,35.3335877862595,-3895.75732421875
-123.010638297872,35.3335877862595,-3906.28735351562
-122.993920972644,35.3335877862595,-3915.81713867188
-122.977203647416,35.3335877862595,-3925.12719726562
-122.960486322188,35.3335877862595,-3940.43725585938
-122.94376899696,35.3335877862595,-3922.93725585938
-122.927051671733,35.3335877862595,-3844.85522460938
-122.910334346505,35.3335877862595,-3837.25512695312
-122.893617021277,35.3335877862595,-3806.96533203125
-122.876899696049,35.3335877862595,-3751.01513671875
-122.860182370821,35.3335877862595,-3690.93530273438
-122.843465045593,35.3335877862595,-3611.89526367188
-122.826747720365,35.3335877862595,-3600.4052734375
-122.810030395137,35.3335877862595,-3614.96533203125
-122.793313069909,35.3335877862595,-3627.8994140625
-122.776595744681,35.3335877862595,-3637.61938476562
-122.759878419453,35.3335877862595,-3648.99951171875
-122.743161094225,35.3335877862595,-3662.40942382812
-122.726443768997,35.3335877862595,-3646.939453125
-122.709726443769,35.3335877862595,-3633.23950195312
-122.693009118541,35.3335877862595,-3629.24951171875
-122.676291793313,35.3335877862595,-3630.24951171875
-122.659574468085,35.3335877862595,-3632.07055664062
-122.642857142857,35.3335877862595,-3629.07055664062
-122.626139817629,35.3335877862595,-3627.38061523438
-122.609422492401,35.3335877862595,-3637.34057617188
-122.592705167173,35.3335877862595,-3661.78051757812
-122.575987841945,35.3335877862595,-3692.82055664062
-122.559270516717,35.3335877862595,-3629.87060546875
-122.542553191489,35.3335877862595,-3637.91064453125
-122.525835866261,35.3335877862595,-3650.14086914062
-122.509118541033,35.3335877862595,-3666.8408203125
-122.492401215805,35.3335877862595,-3685.27075195312
-122.475683890578,35.3335877862595,-3702.55078125
-122.45896656535,35.3335877862595,-3719.8408203125
-122.442249240122,35.3335877862595,-3735.06079101562
-122.425531914894,35.3335877862595,-3755.47094726562
-122.408814589666,35.3335877862595,-3774.35083007812
-122.392097264438,35.3335877862595,-3791.47387695312
-122.37537993921,35.3335877862595,-3815.76391601562
-122.358662613982,35.3335877862595,-3809.91381835938
-122.341945288754,35.3335877862595,-3791.1337890625
-122.325227963526,35.3335877862595,-3784.15380859375
-122.308510638298,35.3335877862595,-3779.33374023438
-122.29179331307,35.3335877862595,-3777.27392578125
-122.275075987842,35.3335877862595,-3782.58374023438
-122.258358662614,35.3335877862595,-3786.947265625
-122.241641337386,35.3335877862595,-3784.697265625
-122.224924012158,35.3335877862595,-3776.29736328125
-122.20820668693,35.3335877862595,-3764.53735351562
-122.191489361702,35.3335877862595,-3755.0771484375
-122.174772036474,35.3335877862595,-3716.35717773438
-122.158054711246,35.3335877862595,-3683.20727539062
-122.141337386018,35.3335877862595,-3594.697265625
-122.12462006079,35.3335877862595,-3405.251953125
-122.107902735562,35.3335877862595,-3195.26196289062
-122.091185410334,35.3335877862595,-2984.69189453125
-122.074468085106,35.3335877862595,-2857.2919921875
-122.057750759878,35.3335877862595,-2712.3818359375
-122.04103343465,35.3335877862595,-2551.7919921875
-122.024316109422,35.3335877862595,-2451.81201171875
-122.007598784195,35.3335877862595,-2349.36206054688
-121.990881458967,35.3335877862595,-2282.21997070312
-121.974164133739,35.3335877862595,-2298.15991210938
-121.957446808511,35.3335877862595,-2315.03002929688
-121.940729483283,35.3335877862595,-2261.34008789062
-121.924012158055,35.3335877862595,-2160.4599609375
-121.907294832827,35.3335877862595,-2000.47998046875
-121.890577507599,35.3335877862595,-1892.27001953125
-121.873860182371,35.3335877862595,-1803.34008789062
-121.857142857143,35.3335877862595,-1716.412109375
-121.840425531915,35.3335877862595,-1621.31201171875
-121.823708206687,35.3335877862595,-1537.67199707031
-121.806990881459,35.3335877862595,-1484.67199707031
-121.790273556231,35.3335877862595,-1446.85205078125
-121.773556231003,35.3335877862595,-1412.07202148438
-121.756838905775,35.3335877862595,-1393.1220703125
-121.740121580547,35.3335877862595,-1371.1220703125
-121.723404255319,35.3335877862595,-1301.54711914062
-121.706686930091,35.3335877862595,-1242.18713378906
-121.689969604863,35.3335877862595,-1189.60717773438
-121.673252279635,35.3335877862595,-1085.94714355469
-121.656534954407,35.3335877862595,-1038.35717773438
-121.639817629179,35.3335877862595,-997.837158203125
-121.623100303951,35.3335877862595,-971.167114257812
-121.606382978723,35.3335877862595,-963.917114257812
-121.589665653495,35.3335877862595,-963.23974609375
-121.572948328267,35.3335877862595,-949.399780273438
-121.55623100304,35.3335877862595,-945.609802246094
-121.539513677812,35.3335877862595,-948.129760742188
-121.522796352584,35.3335877862595,-912.039794921875
-121.506079027356,35.3335877862595,-896.999755859375
-121.489361702128,35.3335877862595,-896.889770507812
-121.4726443769,35.3335877862595,-914.079772949219
-121.455927051672,35.3335877862595,-888.901611328125
-121.439209726444,35.3335877862595,-858.801635742188
-121.422492401216,35.3335877862595,-824.491638183594
-121.405775075988,35.3335877862595,-781.3916015625
-121.38905775076,35.3335877862595,-752.261596679688
-121.372340425532,35.3335877862595,-705.971618652344
-121.355623100304,35.3335877862595,-666.931640625
-121.338905775076,35.3335877862595,-637.291625976562
-121.322188449848,35.3335877862595,-605.00244140625
-121.30547112462,35.3335877862595,-574.362426757812
-121.288753799392,35.3335877862595,-550.392456054688
-121.272036474164,35.3335877862595,-528.642456054688
-121.255319148936,35.3335877862595,-507.152435302734
-121.238601823708,35.3335877862595,-485.902435302734
-121.22188449848,35.3335877862595,-466.232452392578
-121.205167173252,35.3335877862595,-449.912445068359
-121.188449848024,35.3335877862595,-429.095672607422
-121.171732522796,35.3335877862595,-406.505676269531
-121.155015197568,35.3335877862595,-383.875671386719
-121.13829787234,35.3335877862595,-358.155670166016
-121.121580547112,35.3335877862595,-333.155670166016
-121.104863221885,35.3335877862595,-308.315673828125
-121.088145896657,35.3335877862595,-280.585662841797
-121.071428571429,35.3335877862595,-255.455673217773
-121.054711246201,35.3335877862595,-230.245941162109
-121.037993920973,35.3335877862595,-210.355941772461
-121.021276595745,35.3335877862595,-192.055938720703
-121.004559270517,35.3335877862595,-156.51594543457
-120.987841945289,35.3335877862595,-117.645942687988
-120.971124620061,35.3335877862595,-94.6159439086914
-120.954407294833,35.3335877862595,-86.455940246582
-120.937689969605,35.3335877862595,-80.3559417724609
-120.920972644377,35.3335877862595,-70.3071365356445
-120.904255319149,35.3335877862595,-56.1871376037598
-120.887537993921,35.3335877862595,-39.1671371459961
-120.870820668693,35.3335877862595,-17.5471363067627
-120.854103343465,35.3335877862595,2.7328634262085
-120.837386018237,35.3335877862595,0.782863438129425
-120.820668693009,35.3335877862595,19.9028625488281
-120.803951367781,35.3335877862595,102.902862548828
-120.787234042553,35.3335877862595,173.968444824219
-120.770516717325,35.3335877862595,77.4384536743164
-120.753799392097,35.3335877862595,61.0584526062012
-120.737082066869,35.3335877862595,106.538452148438
-120.720364741641,35.3335877862595,147.338455200195
-120.703647416413,35.3335877862595,178.258453369141
-120.686930091185,35.3335877862595,223.528457641602
-120.670212765957,35.3335877862595,302.738464355469
-120.653495440729,35.3335877862595,347.905242919922
-120.636778115502,35.3335877862595,482.075256347656
-120.620060790274,35.3335877862595,494.645233154297
-120.603343465046,35.3335877862595,601.055236816406
-120.586626139818,35.3335877862595,489.995239257812
-120.56990881459,35.3335877862595,440.765228271484
-120.553191489362,35.3335877862595,388.835235595703
-120.536474164134,35.3335877862595,357.245239257812
-120.519756838906,35.3335877862595,402.649261474609
-120.503039513678,35.3335877862595,410.789276123047
-120.48632218845,35.3335877862595,429.029266357422
-120.469604863222,35.3335877862595,501.009246826172
-120.452887537994,35.3335877862595,532.479248046875
-120.436170212766,35.3335877862595,479.979248046875
-120.419452887538,35.3335877862595,484.939270019531
-120.40273556231,35.3335877862595,490.649261474609
-120.386018237082,35.3335877862595,499.869232177734
-120.369300911854,35.3335877862595,537.459228515625
-120.352583586626,35.3335877862595,533.419250488281
-120.335866261398,35.3335877862595,619.439208984375
-120.31914893617,35.3335877862595,681.749206542969
-120.302431610942,35.3335877862595,723.989196777344
-120.285714285714,35.3335877862595,778.69921875
-120.268996960486,35.3335877862595,762.239196777344
-120.252279635258,35.3335877862595,820.318359375
-120.23556231003,35.3335877862595,784.678344726562
-120.218844984802,35.3335877862595,706.738342285156
-120.202127659574,35.3335877862595,658.208374023438
-120.185410334346,35.3335877862595,586.738342285156
-120.168693009119,35.3335877862595,542.368347167969
-120.151975683891,35.3335877862595,513.108337402344
-120.135258358663,35.3335877862595,506.718353271484
-120.118541033435,35.3335877862595,642.084594726562
-120.101823708207,35.3335877862595,718.844604492188
-120.085106382979,35.3335877862595,716.424621582031
-120.068389057751,35.3335877862595,649.674621582031
-120.051671732523,35.3335877862595,618.764587402344
-120.034954407295,35.3335877862595,612.514587402344
-120.018237082067,35.3335877862595,606.774597167969
-120.001519756839,35.3335877862595,605.494567871094
-119.984802431611,35.3335877862595,608.046020507812
-119.968085106383,35.3335877862595,620.286010742188
-119.951367781155,35.3335877862595,638.866027832031
-119.934650455927,35.3335877862595,648.826049804688
-119.917933130699,35.3335877862595,663.596008300781
-119.901215805471,35.3335877862595,683.976013183594
-119.884498480243,35.3335877862595,713.236022949219
-119.867781155015,35.3335877862595,820.506042480469
-119.851063829787,35.3335877862595,990.361328125
-119.834346504559,35.3335877862595,974.34130859375
-119.817629179331,35.3335877862595,1052.81127929688
-119.800911854103,35.3335877862595,918.061279296875
-119.784194528875,35.3335877862595,793.5712890625
-119.767477203647,35.3335877862595,738.351318359375
-119.750759878419,35.3335877862595,613.001281738281
-119.734042553191,35.3335877862595,530.901306152344
-119.717325227964,35.3335877862595,498.530120849609
-119.700607902736,35.3335877862595,411.410125732422
-119.683890577508,35.3335877862595,369.39013671875
-119.66717325228,35.3335877862595,302.070129394531
-119.650455927052,35.3335877862595,276.320129394531
-119.633738601824,35.3335877862595,249.240127563477
-119.617021276596,35.3335877862595,226.540115356445
-119.600303951368,35.3335877862595,210.780120849609
-119.58358662614,35.3335877862595,205.132629394531
-119.566869300912,35.3335877862595,200.412628173828
-119.550151975684,35.3335877862595,188.842620849609
-119.533434650456,35.3335877862595,179.662628173828
-119.516717325228,35.3335877862595,171.86262512207
-119.5,35.3335877862595,158.072616577148
-125,35.3167938931298,-4461.93994140625
-124.983282674772,35.3167938931298,-4458
-124.966565349544,35.3167938931298,-4458.6201171875
-124.949848024316,35.3167938931298,-4464.81005859375
-124.933130699088,35.3167938931298,-4481.125
-124.91641337386,35.3167938931298,-4477.06494140625
-124.899696048632,35.3167938931298,-4470.68505859375
-124.882978723404,35.3167938931298,-4465.875
