V1,V2,V3
-123.960365853659,35.5369230769231,-3830.3916015625
-123.926829268293,35.5369230769231,-3684.78173828125
-123.893292682927,35.5369230769231,-3752.65161132812
-123.859756097561,35.5369230769231,-3915.62182617188
-123.826219512195,35.5369230769231,-3902.76171875
-123.792682926829,35.5369230769231,-3877.6416015625
-123.759146341463,35.5369230769231,-3891.20166015625
-123.725609756098,35.5369230769231,-3895.52514648438
-123.692073170732,35.5369230769231,-3892.80517578125
-123.658536585366,35.5369230769231,-3889.27514648438
-123.625,35.5369230769231,-3912.955078125
-123.591463414634,35.5369230769231,-3911.40502929688
-123.557926829268,35.5369230769231,-3917.875
-123.524390243902,35.5369230769231,-3938.90502929688
-123.490853658537,35.5369230769231,-3922.84497070312
-123.457317073171,35.5369230769231,-3898.6298828125
-123.423780487805,35.5369230769231,-3885.88989257812
-123.390243902439,35.5369230769231,-3881.10986328125
-123.356707317073,35.5369230769231,-3865.25
-123.323170731707,35.5369230769231,-3846.75
-123.289634146341,35.5369230769231,-3849.8798828125
-123.256097560976,35.5369230769231,-3831.97998046875
-123.22256097561,35.5369230769231,-3835.18994140625
-123.189024390244,35.5369230769231,-3828.60961914062
-123.155487804878,35.5369230769231,-3805.52954101562
-123.121951219512,35.5369230769231,-3793.0595703125
-123.088414634146,35.5369230769231,-3821.41967773438
-123.05487804878,35.5369230769231,-3829.099609375
-123.021341463415,35.5369230769231,-3833.58959960938
-122.987804878049,35.5369230769231,-3823.23950195312
-122.954268292683,35.5369230769231,-3791.00952148438
-122.920731707317,35.5369230769231,-3693.61767578125
-122.887195121951,35.5369230769231,-3541.68774414062
-122.853658536585,35.5369230769231,-3364.3876953125
-122.82012195122,35.5369230769231,-3164.22778320312
-122.786585365854,35.5369230769231,-2967.08764648438
-122.753048780488,35.5369230769231,-3243.58764648438
-122.719512195122,35.5369230769231,-3289.4677734375
-122.685975609756,35.5369230769231,-3230.7578125
-122.65243902439,35.5369230769231,-3206.10302734375
-122.618902439024,35.5369230769231,-3413.373046875
-122.585365853659,35.5369230769231,-3501.00317382812
-122.551829268293,35.5369230769231,-3564.06323242188
-122.518292682927,35.5369230769231,-3602.30322265625
-122.484756097561,35.5369230769231,-3628.7431640625
-122.451219512195,35.5369230769231,-3663.23315429688
-122.417682926829,35.5369230769231,-3670.9130859375
-122.384146341463,35.5369230769231,-3685.64624023438
-122.350609756098,35.5369230769231,-3691.28637695312
-122.317073170732,35.5369230769231,-3656.12622070312
-122.283536585366,35.5369230769231,-3606.45629882812
-122.25,35.5369230769231,-3359.54638671875
-122.216463414634,35.5369230769231,-2924.01635742188
-122.182926829268,35.5369230769231,-2545.97631835938
-122.149390243902,35.5369230769231,-2181.41625976562
-122.115853658537,35.5369230769231,-1964.30944824219
-122.082317073171,35.5369230769231,-1749.41943359375
-122.048780487805,35.5369230769231,-1526.63940429688
-122.015243902439,35.5369230769231,-1334.32946777344
-121.981707317073,35.5369230769231,-1218.30944824219
-121.948170731707,35.5369230769231,-1098.97937011719
-121.914634146341,35.5369230769231,-1037.69946289062
-121.881097560976,35.5369230769231,-1020.83941650391
-121.84756097561,35.5369230769231,-1019.95458984375
-121.814024390244,35.5369230769231,-1009.83459472656
-121.780487804878,35.5369230769231,-997.334594726562
-121.746951219512,35.5369230769231,-981.534545898438
-121.713414634146,35.5369230769231,-962.66455078125
-121.67987804878,35.5369230769231,-934.974548339844
-121.646341463415,35.5369230769231,-910.304565429688
-121.612804878049,35.5369230769231,-879.844604492188
-121.579268292683,35.5369230769231,-843.517272949219
-121.545731707317,35.5369230769231,-808.517272949219
-121.512195121951,35.5369230769231,-764.487243652344
-121.478658536585,35.5369230769231,-709.897277832031
-121.44512195122,35.5369230769231,-651.727233886719
-121.411585365854,35.5369230769231,-591.937255859375
-121.378048780488,35.5369230769231,-533.097290039062
-121.344512195122,35.5369230769231,-468.937255859375
-121.310975609756,35.5369230769231,-397.969970703125
-121.27743902439,35.5369230769231,-301.809967041016
-121.243902439024,35.5369230769231,-224.559982299805
-121.210365853659,35.5369230769231,-167.959976196289
-121.176829268293,35.5369230769231,-103.159973144531
-121.143292682927,35.5369230769231,-66.8499755859375
-121.109756097561,35.5369230769231,-26.5099754333496
-121.076219512195,35.5369230769231,64.6100234985352
-121.042682926829,35.5369230769231,82.586540222168
-121.009146341463,35.5369230769231,128.316543579102
-120.975609756098,35.5369230769231,183.836547851562
-120.942073170732,35.5369230769231,246.686538696289
-120.908536585366,35.5369230769231,426.156555175781
-120.875,35.5369230769231,492.776550292969
-120.841463414634,35.5369230769231,457.406555175781
-120.807926829268,35.5369230769231,421.526550292969
-120.774390243902,35.5369230769231,331.308441162109
-120.740853658537,35.5369230769231,290.258453369141
-120.707317073171,35.5369230769231,257.118438720703
-120.673780487805,35.5369230769231,256.498443603516
-120.640243902439,35.5369230769231,326.778442382812
-120.606707317073,35.5369230769231,335.258453369141
-120.573170731707,35.5369230769231,326.728454589844
-120.539634146341,35.5369230769231,330.928436279297
-120.506097560976,35.5369230769231,337.476806640625
-120.47256097561,35.5369230769231,395.556793212891
-120.439024390244,35.5369230769231,460.086791992188
-120.405487804878,35.5369230769231,424.776794433594
-120.371951219512,35.5369230769231,467.48681640625
-120.338414634146,35.5369230769231,451.746795654297
-120.30487804878,35.5369230769231,442.196807861328
-120.271341463415,35.5369230769231,457.356811523438
-120.237804878049,35.5369230769231,415.606109619141
-120.204268292683,35.5369230769231,492.256103515625
-120.170731707317,35.5369230769231,570.826110839844
-120.137195121951,35.5369230769231,608.366088867188
-120.103658536585,35.5369230769231,606.136108398438
-120.07012195122,35.5369230769231,523.24609375
-120.036585365854,35.5369230769231,501.276092529297
-120.003048780488,35.5369230769231,509.356109619141
-119.969512195122,35.5369230769231,446.061828613281
-119.935975609756,35.5369230769231,335.981811523438
-119.90243902439,35.5369230769231,280.11181640625
-119.868902439024,35.5369230769231,252.581817626953
-119.835365853659,35.5369230769231,236.921813964844
-119.801829268293,35.5369230769231,214.311813354492
-119.768292682927,35.5369230769231,183.241821289062
-119.734756097561,35.5369230769231,155.991821289062
-119.701219512195,35.5369230769231,134.357437133789
-119.667682926829,35.5369230769231,105.217445373535
-119.634146341463,35.5369230769231,84.1974411010742
-119.600609756098,35.5369230769231,73.1674423217773
-119.567073170732,35.5369230769231,75.9674453735352
-119.533536585366,35.5369230769231,75.3574447631836
-119.5,35.5369230769231,74.3674468994141
-125,35.5030769230769,-4450.60986328125
-124.966463414634,35.5030769230769,-4453.94970703125
-124.932926829268,35.5030769230769,-4442.65966796875
-124.899390243902,35.5030769230769,-4430.1298828125
-124.865853658537,35.5030769230769,-4416.35986328125
-124.832317073171,35.5030769230769,-4392.3896484375
-124.798780487805,35.5030769230769,-4366.18701171875
-124.765243902439,35.5030769230769,-4331.2470703125
-124.731707317073,35.5030769230769,-4314.27734375
-124.698170731707,35.5030769230769,-4314.51708984375
-124.664634146341,35.5030769230769,-4298.84716796875
-124.631097560976,35.5030769230769,-4268.93701171875
-124.59756097561,35.5030769230769,-4249.3271484375
-124.564024390244,35.5030769230769,-4248.3173828125
-124.530487804878,35.5030769230769,-4249.08203125
-124.496951219512,35.5030769230769,-4229.51220703125
-124.463414634146,35.5030769230769,-4213.42236328125
-124.42987804878,35.5030769230769,-4199.7919921875
-124.396341463415,35.5030769230769,-4186.482421875
-124.362804878049,35.5030769230769,-4170.84228515625
-124.329268292683,35.5030769230769,-4157.2822265625
-124.295731707317,35.5030769230769,-4157.68212890625
-124.262195121951,35.5030769230769,-4157.83251953125
-124.228658536585,35.5030769230769,-4144.84228515625
-124.19512195122,35.5030769230769,-4091.41235351562
-124.161585365854,35.5030769230769,-3856.5224609375
-124.128048780488,35.5030769230769,-3859.89233398438
-124.094512195122,35.5030769230769,-3984.33251953125
-124.060975609756,35.5030769230769,-4009.34252929688
-124.02743902439,35.5030769230769,-4013.50244140625
-123.993902439024,35.5030769230769,-3991.17163085938
-123.960365853659,35.5030769230769,-3885.54174804688
-123.926829268293,35.5030769230769,-3649.04174804688
-123.893292682927,35.5030769230769,-3551.73168945312
-123.859756097561,35.5030769230769,-3626.1416015625
-123.826219512195,35.5030769230769,-3705.86181640625
-123.792682926829,35.5030769230769,-3851.50170898438
-123.759146341463,35.5030769230769,-3654.5517578125
-123.725609756098,35.5030769230769,-3549.125
-123.692073170732,35.5030769230769,-3826.9150390625
-123.658536585366,35.5030769230769,-3942.64501953125
-123.625,35.5030769230769,-3974.02514648438
-123.591463414634,35.5030769230769,-3971.71508789062
-123.557926829268,35.5030769230769,-3961.93505859375
-123.524390243902,35.5030769230769,-3958.98510742188
-123.490853658537,35.5030769230769,-3947.94506835938
-123.457317073171,35.5030769230769,-3925.03002929688
-123.423780487805,35.5030769230769,-3905.33984375
-123.390243902439,35.5030769230769,-3896.17993164062
-123.356707317073,35.5030769230769,-3881.96997070312
-123.323170731707,35.5030769230769,-3863.83984375
-123.289634146341,35.5030769230769,-3867.17993164062
-123.256097560976,35.5030769230769,-3871.25
-123.22256097561,35.5030769230769,-3866.669921875
-123.189024390244,35.5030769230769,-3845.01953125
-123.155487804878,35.5030769230769,-3823.54956054688
-123.121951219512,35.5030769230769,-3809.9794921875
-123.088414634146,35.5030769230769,-3823.16967773438
-123.05487804878,35.5030769230769,-3852.2294921875
-123.021341463415,35.5030769230769,-3849.90966796875
-122.987804878049,35.5030769230769,-3807.18969726562
-122.954268292683,35.5030769230769,-3739.95947265625
-122.920731707317,35.5030769230769,-3604.02783203125
-122.887195121951,35.5030769230769,-3419.20776367188
-122.853658536585,35.5030769230769,-3231.95776367188
-122.82012195122,35.5030769230769,-3190.83764648438
-122.786585365854,35.5030769230769,-3251.58764648438
-122.753048780488,35.5030769230769,-3319.12768554688
-122.719512195122,35.5030769230769,-3304.77783203125
-122.685975609756,35.5030769230769,-3257.51782226562
-122.65243902439,35.5030769230769,-3277.33325195312
-122.618902439024,35.5030769230769,-3441.89306640625
-122.585365853659,35.5030769230769,-3529.19311523438
-122.551829268293,35.5030769230769,-3589.373046875
-122.518292682927,35.5030769230769,-3627.873046875
-122.484756097561,35.5030769230769,-3655.42309570312
-122.451219512195,35.5030769230769,-3688.29321289062
-122.417682926829,35.5030769230769,-3703.6630859375
-122.384146341463,35.5030769230769,-3726.28637695312
-122.350609756098,35.5030769230769,-3691.60620117188
-122.317073170732,35.5030769230769,-3668.89624023438
-122.283536585366,35.5030769230769,-3631.34643554688
-122.25,35.5030769230769,-3523.5263671875
-122.216463414634,35.5030769230769,-3098.20629882812
-122.182926829268,35.5030769230769,-2631.28637695312
-122.149390243902,35.5030769230769,-2293.85620117188
-122.115853658537,35.5030769230769,-2068.939453125
-122.082317073171,35.5030769230769,-1874.61938476562
-122.048780487805,35.5030769230769,-1686.82946777344
-122.015243902439,35.5030769230769,-1511.49938964844
-121.981707317073,35.5030769230769,-1349.69946289062
-121.948170731707,35.5030769230769,-1208.1494140625
-121.914634146341,35.5030769230769,-1116.48937988281
-121.881097560976,35.5030769230769,-1074.62939453125
-121.84756097561,35.5030769230769,-1067.16455078125
-121.814024390244,35.5030769230769,-1057.36462402344
-121.780487804878,35.5030769230769,-1044.86462402344
-121.746951219512,35.5030769230769,-1034.06457519531
-121.713414634146,35.5030769230769,-1010.27459716797
-121.67987804878,35.5030769230769,-992.20458984375
-121.646341463415,35.5030769230769,-962.694580078125
-121.612804878049,35.5030769230769,-929.274597167969
-121.579268292683,35.5030769230769,-897.747253417969
-121.545731707317,35.5030769230769,-864.397277832031
-121.512195121951,35.5030769230769,-825.227233886719
-121.478658536585,35.5030769230769,-780.407287597656
-121.44512195122,35.5030769230769,-718.737243652344
-121.411585365854,35.5030769230769,-641.637268066406
-121.378048780488,35.5030769230769,-579.017272949219
-121.344512195122,35.5030769230769,-522.627258300781
-121.310975609756,35.5030769230769,-466.799987792969
-121.27743902439,35.5030769230769,-412.849975585938
-121.243902439024,35.5030769230769,-352.649963378906
-121.210365853659,35.5030769230769,-288.079986572266
-121.176829268293,35.5030769230769,-219.959976196289
-121.143292682927,35.5030769230769,-119.259979248047
-121.109756097561,35.5030769230769,-68.9699783325195
-121.076219512195,35.5030769230769,-16.9099750518799
-121.042682926829,35.5030769230769,94.076545715332
-121.009146341463,35.5030769230769,101.066543579102
-120.975609756098,35.5030769230769,126.746543884277
-120.942073170732,35.5030769230769,172.636535644531
-120.908536585366,35.5030769230769,220.656539916992
-120.875,35.5030769230769,339.646545410156
-120.841463414634,35.5030769230769,420.826538085938
-120.807926829268,35.5030769230769,406.716552734375
-120.774390243902,35.5030769230769,433.958465576172
-120.740853658537,35.5030769230769,409.328460693359
-120.707317073171,35.5030769230769,319.208465576172
-120.673780487805,35.5030769230769,263.018463134766
-120.640243902439,35.5030769230769,295.038452148438
-120.606707317073,35.5030769230769,412.808441162109
-120.573170731707,35.5030769230769,407.1484375
-120.539634146341,35.5030769230769,390.338439941406
-120.506097560976,35.5030769230769,348.326812744141
-120.47256097561,35.5030769230769,375.996795654297
-120.439024390244,35.5030769230769,423.796813964844
-120.405487804878,35.5030769230769,436.206817626953
-120.371951219512,35.5030769230769,442.286804199219
-120.338414634146,35.5030769230769,473.366821289062
-120.30487804878,35.5030769230769,434.906799316406
-120.271341463415,35.5030769230769,489.086791992188
-120.237804878049,35.5030769230769,448.306091308594
-120.204268292683,35.5030769230769,429.086090087891
-120.170731707317,35.5030769230769,499.026092529297
-120.137195121951,35.5030769230769,570.456115722656
-120.103658536585,35.5030769230769,658.846069335938
-120.07012195122,35.5030769230769,630.686096191406
-120.036585365854,35.5030769230769,663.236083984375
-120.003048780488,35.5030769230769,673.326110839844
-119.969512195122,35.5030769230769,688.501831054688
-119.935975609756,35.5030769230769,514.991821289062
-119.90243902439,35.5030769230769,365.521820068359
-119.868902439024,35.5030769230769,297.451812744141
-119.835365853659,35.5030769230769,262.641815185547
-119.801829268293,35.5030769230769,237.841812133789
-119.768292682927,35.5030769230769,204.29182434082
-119.734756097561,35.5030769230769,170.571823120117
-119.701219512195,35.5030769230769,140.967437744141
-119.667682926829,35.5030769230769,115.477447509766
-119.634146341463,35.5030769230769,90.1174468994141
-119.600609756098,35.5030769230769,74.5174407958984
-119.567073170732,35.5030769230769,75.7674407958984
-119.533536585366,35.5030769230769,84.5574417114258
-119.5,35.5030769230769,85.1474456787109
-125,35.4692307692308,-4289.6396484375
-124.966463414634,35.4692307692308,-4437.19970703125
-124.932926829268,35.4692307692308,-4416.10986328125
-124.899390243902,35.4692307692308,-4399.27978515625
-124.865853658537,35.4692307692308,-4381.4794921875
-124.832317073171,35.4692307692308,-4370.94970703125
-124.798780487805,35.4692307692308,-4361.9970703125
-124.765243902439,35.4692307692308,-4348.45703125
-124.731707317073,35.4692307692308,-4339.17724609375
-124.698170731707,35.4692307692308,-4327.2373046875
-124.664634146341,35.4692307692308,-4309.376953125
-124.631097560976,35.4692307692308,-4293.85693359375
-124.59756097561,35.4692307692308,-4280.42724609375
-124.564024390244,35.4692307692308,-4271.10693359375
-124.530487804878,35.4692307692308,-4251.9423828125
-124.496951219512,35.4692307692308,-4219.56201171875
-124.463414634146,35.4692307692308,-4180.7021484375
-124.42987804878,35.4692307692308,-4167.06201171875
-124.396341463415,35.4692307692308,-4179.7724609375
-124.362804878049,35.4692307692308,-4179.6220703125
-124.329268292683,35.4692307692308,-4177.8720703125
-124.295731707317,35.4692307692308,-4176.31201171875
-124.262195121951,35.4692307692308,-4160.0224609375
-124.228658536585,35.4692307692308,-4129.90234375
-124.19512195122,35.4692307692308,-4074.42236328125
-124.161585365854,35.4692307692308,-4025.89233398438
-124.128048780488,35.4692307692308,-4021.6123046875
-124.094512195122,35.4692307692308,-4020.1123046875
-124.060975609756,35.4692307692308,-4018.95239257812
-124.02743902439,35.4692307692308,-4020.03247070312
-123.993902439024,35.4692307692308,-4025.58178710938
-123.960365853659,35.4692307692308,-3956.15161132812
-123.926829268293,35.4692307692308,-3845.62182617188
-123.893292682927,35.4692307692308,-3746.19165039062
-123.859756097561,35.4692307692308,-3662.56176757812
-123.826219512195,35.4692307692308,-3650.98168945312
-123.792682926829,35.4692307692308,-3763.25170898438
-123.759146341463,35.4692307692308,-3520.36181640625
-123.725609756098,35.4692307692308,-3087.125
-123.692073170732,35.4692307692308,-3291.02514648438
-123.658536585366,35.4692307692308,-3911.125
-123.625,35.4692307692308,-4003.29516601562
-123.591463414634,35.4692307692308,-4022.85498046875
-123.557926829268,35.4692307692308,-4008.51513671875
-123.524390243902,35.4692307692308,-3992.18505859375
-123.490853658537,35.4692307692308,-3957.00512695312
-123.457317073171,35.4692307692308,-3949.18994140625
-123.423780487805,35.4692307692308,-3931.6298828125
-123.390243902439,35.4692307692308,-3910.33984375
-123.356707317073,35.4692307692308,-3887.56005859375
-123.323170731707,35.4692307692308,-3881.02001953125
-123.289634146341,35.4692307692308,-3896.1298828125
-123.256097560976,35.4692307692308,-3895.83984375
-123.22256097561,35.4692307692308,-3889.8798828125
-123.189024390244,35.4692307692308,-3866.02954101562
-123.155487804878,35.4692307692308,-3838.11962890625
-123.121951219512,35.4692307692308,-3823.06958007812
-123.088414634146,35.4692307692308,-3827.0595703125
-123.05487804878,35.4692307692308,-3875.31958007812
-123.021341463415,35.4692307692308,-3820.14965820312
-122.987804878049,35.4692307692308,-3765.81958007812
-122.954268292683,35.4692307692308,-3552.49951171875
-122.920731707317,35.4692307692308,-3319.60766601562
-122.887195121951,35.4692307692308,-3311.91772460938
-122.853658536585,35.4692307692308,-3347.77783203125
-122.82012195122,35.4692307692308,-3329.01782226562
-122.786585365854,35.4692307692308,-3350.73779296875
-122.753048780488,35.4692307692308,-3346.15771484375
-122.719512195122,35.4692307692308,-3348.26782226562
-122.685975609756,35.4692307692308,-3372.70776367188
-122.65243902439,35.4692307692308,-3408.39306640625
-122.618902439024,35.4692307692308,-3442.203125
-122.585365853659,35.4692307692308,-3524.8232421875
-122.551829268293,35.4692307692308,-3578.10302734375
-122.518292682927,35.4692307692308,-3640.67309570312
-122.484756097561,35.4692307692308,-3683.15307617188
-122.451219512195,35.4692307692308,-3699.36303710938
-122.417682926829,35.4692307692308,-3726.203125
-122.384146341463,35.4692307692308,-3744.00634765625
-122.350609756098,35.4692307692308,-3708.6962890625
-122.317073170732,35.4692307692308,-3685.4462890625
-122.283536585366,35.4692307692308,-3677.20629882812
-122.25,35.4692307692308,-3637.13623046875
-122.216463414634,35.4692307692308,-3267.68627929688
-122.182926829268,35.4692307692308,-2812.486328125
-122.149390243902,35.4692307692308,-2548.29638671875
-122.115853658537,35.4692307692308,-2387.82934570312
-122.082317073171,35.4692307692308,-2117.50952148438
-122.048780487805,35.4692307692308,-1802.27941894531
-122.015243902439,35.4692307692308,-1606.56945800781
-121.981707317073,35.4692307692308,-1502.82946777344
-121.948170731707,35.4692307692308,-1360.00939941406
-121.914634146341,35.4692307692308,-1254.38940429688
-121.881097560976,35.4692307692308,-1166.62939453125
-121.84756097561,35.4692307692308,-1146.4345703125
-121.814024390244,35.4692307692308,-1135.29455566406
-121.780487804878,35.4692307692308,-1112.08459472656
-121.746951219512,35.4692307692308,-1094.11462402344
-121.713414634146,35.4692307692308,-1075.84460449219
-121.67987804878,35.4692307692308,-1051.89453125
-121.646341463415,35.4692307692308,-1035.51452636719
-121.612804878049,35.4692307692308,-992.034545898438
-121.579268292683,35.4692307692308,-949.597290039062
-121.545731707317,35.4692307692308,-914.377258300781
-121.512195121951,35.4692307692308,-866.307250976562
-121.478658536585,35.4692307692308,-816.787231445312
-121.44512195122,35.4692307692308,-762.767272949219
-121.411585365854,35.4692307692308,-681.187255859375
-121.378048780488,35.4692307692308,-615.697265625
-121.344512195122,35.4692307692308,-555.267272949219
-121.310975609756,35.4692307692308,-500.639984130859
-121.27743902439,35.4692307692308,-446.359985351562
-121.243902439024,35.4692307692308,-401.159973144531
-121.210365853659,35.4692307692308,-348.589965820312
-121.176829268293,35.4692307692308,-296.669982910156
-121.143292682927,35.4692307692308,-234.969970703125
-121.109756097561,35.4692307692308,-137.009979248047
-121.076219512195,35.4692307692308,-71.2399749755859
-121.042682926829,35.4692307692308,-25.9634571075439
-121.009146341463,35.4692307692308,66.3965454101562
-120.975609756098,35.4692307692308,68.5265426635742
-120.942073170732,35.4692307692308,129.176544189453
-120.908536585366,35.4692307692308,104.236541748047
-120.875,35.4692307692308,164.416549682617
-120.841463414634,35.4692307692308,208.186538696289
-120.807926829268,35.4692307692308,327.596557617188
-120.774390243902,35.4692307692308,430.998443603516
-120.740853658537,35.4692307692308,504.158447265625
-120.707317073171,35.4692307692308,364.038452148438
-120.673780487805,35.4692307692308,307.018463134766
-120.640243902439,35.4692307692308,280.408447265625
-120.606707317073,35.4692307692308,376.698455810547
-120.573170731707,35.4692307692308,465.438446044922
-120.539634146341,35.4692307692308,405.728454589844
-120.506097560976,35.4692307692308,375.046813964844
-120.47256097561,35.4692307692308,419.73681640625
-120.439024390244,35.4692307692308,497.48681640625
-120.405487804878,35.4692307692308,506.456817626953
-120.371951219512,35.4692307692308,484.326812744141
-120.338414634146,35.4692307692308,492.476806640625
-120.30487804878,35.4692307692308,435.056793212891
-120.271341463415,35.4692307692308,497.816802978516
-120.237804878049,35.4692307692308,470.966094970703
-120.204268292683,35.4692307692308,465.566101074219
-120.170731707317,35.4692307692308,471.576110839844
-120.137195121951,35.4692307692308,573.656127929688
-120.103658536585,35.4692307692308,662.22607421875
-120.07012195122,35.4692307692308,703.736083984375
-120.036585365854,35.4692307692308,697.49609375
-120.003048780488,35.4692307692308,771.846069335938
-119.969512195122,35.4692307692308,802.991821289062
-119.935975609756,35.4692307692308,807.201843261719
-119.90243902439,35.4692307692308,552.161804199219
-119.868902439024,35.4692307692308,376.871826171875
-119.835365853659,35.4692307692308,307.521820068359
-119.801829268293,35.4692307692308,271.201812744141
-119.768292682927,35.4692307692308,221.661819458008
-119.734756097561,35.4692307692308,182.781814575195
-119.701219512195,35.4692307692308,155.457443237305
-119.667682926829,35.4692307692308,129.967437744141
-119.634146341463,35.4692307692308,101.827445983887
-119.600609756098,35.4692307692308,77.8174438476562
-119.567073170732,35.4692307692308,74.8874435424805
-119.533536585366,35.4692307692308,76.4074478149414
-119.5,35.4692307692308,82.0074462890625
-125,35.4353846153846,-4051.49975585938
-124.966463414634,35.4353846153846,-4400.48974609375
-124.932926829268,35.4353846153846,-4388.689453125
-124.899390243902,35.4353846153846,-4391.439453125
-124.865853658537,35.4353846153846,-4385.49951171875
-124.832317073171,35.4353846153846,-4376.02978515625
-124.798780487805,35.4353846153846,-4362.34716796875
-124.765243902439,35.4353846153846,-4349.6572265625
-124.731707317073,35.4353846153846,-4345.13720703125
-124.698170731707,35.4353846153846,-4343.876953125
-124.664634146341,35.4353846153846,-4343.5673828125
-124.631097560976,35.4353846153846,-4330.947265625
-124.59756097561,35.4353846153846,-4312.04736328125
-124.564024390244,35.4353846153846,-4301.34716796875
-124.530487804878,35.4353846153846,-4279.322265625
-124.496951219512,35.4353846153846,-4226.25244140625
-124.463414634146,35.4353846153846,-4171.34228515625
-124.42987804878,35.4353846153846,-4153.06201171875
-124.396341463415,35.4353846153846,-4169.18212890625
-124.362804878049,35.4353846153846,-4185.40234375
-124.329268292683,35.4353846153846,-4185.18212890625
-124.295731707317,35.4353846153846,-4174.51220703125
-124.262195121951,35.4353846153846,-4163.982421875
-124.228658536585,35.4353846153846,-4134.0224609375
-124.19512195122,35.4353846153846,-4094.72241210938
-124.161585365854,35.4353846153846,-4063.46240234375
-124.128048780488,35.4353846153846,-4047.41235351562
-124.094512195122,35.4353846153846,-4042.20239257812
-124.060975609756,35.4353846153846,-4058.8125
-124.02743902439,35.4353846153846,-4063.3623046875
-123.993902439024,35.4353846153846,-4060.11181640625
-123.960365853659,35.4353846153846,-4029.26171875
-123.926829268293,35.4353846153846,-3958.75170898438
-123.893292682927,35.4353846153846,-3905.341796875
-123.859756097561,35.4353846153846,-3944.45166015625
-123.826219512195,35.4353846153846,-3820.26171875
-123.792682926829,35.4353846153846,-3783.37182617188
-123.759146341463,35.4353846153846,-3705.70166015625
-123.725609756098,35.4353846153846,-3527.955078125
-123.692073170732,35.4353846153846,-3552.10498046875
-123.658536585366,35.4353846153846,-3923.3349609375
-123.625,35.4353846153846,-4010.48510742188
-123.591463414634,35.4353846153846,-4000.98510742188
-123.557926829268,35.4353846153846,-4012.56494140625
-123.524390243902,35.4353846153846,-3966.4951171875
-123.490853658537,35.4353846153846,-3303.705078125
-123.457317073171,35.4353846153846,-3487.21997070312
-123.423780487805,35.4353846153846,-3859.68994140625
-123.390243902439,35.4353846153846,-3920.57983398438
-123.356707317073,35.4353846153846,-3898.60986328125
-123.323170731707,35.4353846153846,-3901.81005859375
-123.289634146341,35.4353846153846,-3905.65991210938
-123.256097560976,35.4353846153846,-3897.48999023438
-123.22256097561,35.4353846153846,-3896.5400390625
-123.189024390244,35.4353846153846,-3886.56958007812
-123.155487804878,35.4353846153846,-3854.19970703125
-123.121951219512,35.4353846153846,-3834.6796875
-123.088414634146,35.4353846153846,-3855.52954101562
-123.05487804878,35.4353846153846,-3871.5595703125
-123.021341463415,35.4353846153846,-3747.48950195312
-122.987804878049,35.4353846153846,-3632.01953125
-122.954268292683,35.4353846153846,-3421.08959960938
-122.920731707317,35.4353846153846,-3465.07763671875
-122.887195121951,35.4353846153846,-3463.94775390625
-122.853658536585,35.4353846153846,-3483.52783203125
-122.82012195122,35.4353846153846,-3487.31762695312
-122.786585365854,35.4353846153846,-3497.10766601562
-122.753048780488,35.4353846153846,-3449.36767578125
-122.719512195122,35.4353846153846,-3450.59765625
-122.685975609756,35.4353846153846,-3471.33764648438
-122.65243902439,35.4353846153846,-3500.69311523438
-122.618902439024,35.4353846153846,-3491.9130859375
-122.585365853659,35.4353846153846,-3522.46313476562
-122.551829268293,35.4353846153846,-3565.08325195312
-122.518292682927,35.4353846153846,-3640.18310546875
-122.484756097561,35.4353846153846,-3697.52319335938
-122.451219512195,35.4353846153846,-3726.31323242188
-122.417682926829,35.4353846153846,-3726.533203125
-122.384146341463,35.4353846153846,-3761.1962890625
-122.350609756098,35.4353846153846,-3731.1162109375
-122.317073170732,35.4353846153846,-3712.32641601562
-122.283536585366,35.4353846153846,-3702.06640625
-122.25,35.4353846153846,-3688.17626953125
-122.216463414634,35.4353846153846,-3446.37622070312
-122.182926829268,35.4353846153846,-3031.79638671875
-122.149390243902,35.4353846153846,-2820.17626953125
-122.115853658537,35.4353846153846,-2689.80932617188
-122.082317073171,35.4353846153846,-2343.3193359375
-122.048780487805,35.4353846153846,-2026.50939941406
-122.015243902439,35.4353846153846,-1797.609375
-121.981707317073,35.4353846153846,-1672.95947265625
-121.948170731707,35.4353846153846,-1620.74938964844
-121.914634146341,35.4353846153846,-1447.26940917969
-121.881097560976,35.4353846153846,-1301.16943359375
-121.84756097561,35.4353846153846,-1286.09460449219
-121.814024390244,35.4353846153846,-1243.62463378906
-121.780487804878,35.4353846153846,-1175.724609375
-121.746951219512,35.4353846153846,-1142.15454101562
-121.713414634146,35.4353846153846,-1116.19458007812
-121.67987804878,35.4353846153846,-1110.24462890625
-121.646341463415,35.4353846153846,-1090.25451660156
-121.612804878049,35.4353846153846,-1061.12463378906
-121.579268292683,35.4353846153846,-1003.29724121094
-121.545731707317,35.4353846153846,-960.987243652344
-121.512195121951,35.4353846153846,-912.527282714844
-121.478658536585,35.4353846153846,-853.857238769531
-121.44512195122,35.4353846153846,-797.417236328125
-121.411585365854,35.4353846153846,-715.147277832031
-121.378048780488,35.4353846153846,-637.057250976562
-121.344512195122,35.4353846153846,-570.017272949219
-121.310975609756,35.4353846153846,-510.049987792969
-121.27743902439,35.4353846153846,-458.299987792969
-121.243902439024,35.4353846153846,-412.4599609375
