V1,V2,V3
-122.893305439331,37.0801526717557,-845.106079101562
-122.876569037657,37.0801526717557,-729.886108398438
-122.859832635983,37.0801526717557,-699.876098632812
-122.84309623431,37.0801526717557,-663.896118164062
-122.826359832636,37.0801526717557,-649.596069335938
-122.809623430962,37.0801526717557,-648.836120605469
-122.792887029289,37.0801526717557,-696.268920898438
-122.776150627615,37.0801526717557,-747.908935546875
-122.759414225941,37.0801526717557,-762.298950195312
-122.742677824268,37.0801526717557,-726.728942871094
-122.725941422594,37.0801526717557,-532.598937988281
-122.70920502092,37.0801526717557,-431.768951416016
-122.692468619247,37.0801526717557,-352.968963623047
-122.675732217573,37.0801526717557,-269.468963623047
-122.6589958159,37.0801526717557,-181.287460327148
-122.642259414226,37.0801526717557,-139.277465820312
-122.625523012552,37.0801526717557,-124.257461547852
-122.608786610879,37.0801526717557,-119.617462158203
-122.592050209205,37.0801526717557,-117.447463989258
-122.575313807531,37.0801526717557,-116.917457580566
-122.558577405858,37.0801526717557,-116.107460021973
-122.541841004184,37.0801526717557,-115.357460021973
-122.52510460251,37.0801526717557,-113.568077087402
-122.508368200837,37.0801526717557,-110.998077392578
-122.491631799163,37.0801526717557,-108.528076171875
-122.47489539749,37.0801526717557,-104.768074035645
-122.458158995816,37.0801526717557,-100.44807434082
-122.441422594142,37.0801526717557,-95.4380798339844
-122.424686192469,37.0801526717557,-89.5880737304688
-122.407949790795,37.0801526717557,-83.028076171875
-122.391213389121,37.0801526717557,-75.2455444335938
-122.374476987448,37.0801526717557,-69.6555480957031
-122.357740585774,37.0801526717557,-61.4755439758301
-122.3410041841,37.0801526717557,-53.6155433654785
-122.324267782427,37.0801526717557,-44.6955451965332
-122.307531380753,37.0801526717557,-35.6955451965332
-122.29079497908,37.0801526717557,-29.5055446624756
-122.274058577406,37.0801526717557,-17.8855438232422
-122.257322175732,37.0801526717557,81.0858612060547
-122.240585774059,37.0801526717557,103.645858764648
-122.223849372385,37.0801526717557,147.945861816406
-122.207112970711,37.0801526717557,271.595855712891
-122.190376569038,37.0801526717557,396.165863037109
-122.173640167364,37.0801526717557,429.275848388672
-122.15690376569,37.0801526717557,467.385864257812
-122.140167364017,37.0801526717557,611.065856933594
-122.123430962343,37.0801526717557,572.671508789062
-122.106694560669,37.0801526717557,410.011505126953
-122.089958158996,37.0801526717557,231.941497802734
-122.073221757322,37.0801526717557,157.981491088867
-122.056485355649,37.0801526717557,146.95149230957
-122.039748953975,37.0801526717557,229.61149597168
-122.023012552301,37.0801526717557,217.791488647461
-122.006276150628,37.0801526717557,222.781494140625
-121.989539748954,37.0801526717557,275.263946533203
-121.97280334728,37.0801526717557,255.913940429688
-121.956066945607,37.0801526717557,248.193939208984
-121.939330543933,37.0801526717557,242.293930053711
-121.922594142259,37.0801526717557,252.333938598633
-121.905857740586,37.0801526717557,347.173950195312
-121.889121338912,37.0801526717557,504.493927001953
-121.872384937238,37.0801526717557,649.143920898438
-121.855648535565,37.0801526717557,682.946044921875
-121.838912133891,37.0801526717557,620.93603515625
-121.822175732218,37.0801526717557,750.406005859375
-121.805439330544,37.0801526717557,736.566040039062
-121.78870292887,37.0801526717557,592.106018066406
-121.771966527197,37.0801526717557,426.376037597656
-121.755230125523,37.0801526717557,428.546020507812
-121.738493723849,37.0801526717557,363.066040039062
-121.721757322176,37.0801526717557,274.380126953125
-121.705020920502,37.0801526717557,193.250137329102
-121.688284518828,37.0801526717557,253.430145263672
-121.671548117155,37.0801526717557,208.240142822266
-121.654811715481,37.0801526717557,145.460144042969
-121.638075313808,37.0801526717557,153.690139770508
-121.621338912134,37.0801526717557,115.170143127441
-121.60460251046,37.0801526717557,82.1301422119141
-121.587866108787,37.0801526717557,80.4671249389648
-121.571129707113,37.0801526717557,86.7571258544922
-121.554393305439,37.0801526717557,107.257125854492
-121.537656903766,37.0801526717557,217.947128295898
-121.520920502092,37.0801526717557,286.927124023438
-121.504184100418,37.0801526717557,351.657135009766
-121.487447698745,37.0801526717557,342.617126464844
-121.470711297071,37.0801526717557,349.367126464844
-121.453974895397,37.0801526717557,372.790313720703
-121.437238493724,37.0801526717557,428.730316162109
-121.42050209205,37.0801526717557,544.400329589844
-121.403765690377,37.0801526717557,534.700317382812
-121.387029288703,37.0801526717557,546.970336914062
-121.370292887029,37.0801526717557,549.30029296875
-121.353556485356,37.0801526717557,485.760314941406
-121.336820083682,37.0801526717557,322.030303955078
-121.320083682008,37.0801526717557,369.213073730469
-121.303347280335,37.0801526717557,292.983062744141
-121.286610878661,37.0801526717557,244.293060302734
-121.269874476987,37.0801526717557,410.913055419922
-121.253138075314,37.0801526717557,468.973052978516
-121.23640167364,37.0801526717557,457.713073730469
-121.219665271967,37.0801526717557,446.263061523438
-121.202928870293,37.0801526717557,372.613067626953
-121.186192468619,37.0801526717557,245.022369384766
-121.169456066946,37.0801526717557,179.562377929688
-121.152719665272,37.0801526717557,161.252380371094
-121.135983263598,37.0801526717557,159.002380371094
-121.119246861925,37.0801526717557,159.002380371094
-121.102510460251,37.0801526717557,159.462371826172
-121.085774058577,37.0801526717557,152.932373046875
-121.069037656904,37.0801526717557,92.3223724365234
-121.05230125523,37.0801526717557,69.8699569702148
-121.035564853556,37.0801526717557,66.2499542236328
-121.018828451883,37.0801526717557,64.8899612426758
-121.002092050209,37.0801526717557,64.3299560546875
-120.985355648536,37.0801526717557,59.2899589538574
-120.968619246862,37.0801526717557,50.2599563598633
-120.951882845188,37.0801526717557,38.4299583435059
-120.935146443515,37.0801526717557,34.1799583435059
-120.918410041841,37.0801526717557,35.2783279418945
-120.901673640167,37.0801526717557,35.4683303833008
-120.884937238494,37.0801526717557,35.5283279418945
-120.86820083682,37.0801526717557,34.978328704834
-120.851464435146,37.0801526717557,32.7383308410645
-120.834728033473,37.0801526717557,32.0183296203613
-120.817991631799,37.0801526717557,30.4483299255371
-120.801255230126,37.0801526717557,29.3183288574219
-120.784518828452,37.0801526717557,27.8748188018799
-120.767782426778,37.0801526717557,27.3048191070557
-120.751046025105,37.0801526717557,27.6048202514648
-120.734309623431,37.0801526717557,27.9548187255859
-120.717573221757,37.0801526717557,28.5248203277588
-120.700836820084,37.0801526717557,29.0248203277588
-120.68410041841,37.0801526717557,29.4348201751709
-120.667364016736,37.0801526717557,29.8848190307617
-120.650627615063,37.0801526717557,30.3292770385742
-120.633891213389,37.0801526717557,30.7792778015137
-120.617154811715,37.0801526717557,30.9692764282227
-120.600418410042,37.0801526717557,31.3592777252197
-120.583682008368,37.0801526717557,32.00927734375
-120.566945606695,37.0801526717557,32.4592781066895
-120.550209205021,37.0801526717557,32.9392776489258
-120.533472803347,37.0801526717557,33.5392761230469
-120.516736401674,37.0801526717557,34.2415542602539
-120.5,37.0801526717557,36.0215530395508
-124.5,37.063358778626,-4119.37109375
-124.483263598326,37.063358778626,-4112.1513671875
-124.466527196653,37.063358778626,-4103.14111328125
-124.449790794979,37.063358778626,-4082.42114257812
-124.433054393305,37.063358778626,-4068.201171875
-124.416317991632,37.063358778626,-4062.34130859375
-124.399581589958,37.063358778626,-4046.11108398438
-124.382845188285,37.063358778626,-4036.88110351562
-124.366108786611,37.063358778626,-4024.44091796875
-124.349372384937,37.063358778626,-4010.81103515625
-124.332635983264,37.063358778626,-3999.5009765625
-124.31589958159,37.063358778626,-3998.0810546875
-124.299163179916,37.063358778626,-3997.92114257812
-124.282426778243,37.063358778626,-3980.9609375
-124.265690376569,37.063358778626,-3950.0537109375
-124.248953974895,37.063358778626,-3926.6337890625
-124.232217573222,37.063358778626,-3922.6337890625
-124.215481171548,37.063358778626,-3924.84375
-124.198744769874,37.063358778626,-3912.58374023438
-124.182008368201,37.063358778626,-3891.64379882812
-124.165271966527,37.063358778626,-3857.66381835938
-124.148535564854,37.063358778626,-3725.06372070312
-124.13179916318,37.063358778626,-3596.78466796875
-124.115062761506,37.063358778626,-3571.27465820312
-124.098326359833,37.063358778626,-3576.44458007812
-124.081589958159,37.063358778626,-3723.64453125
-124.064853556485,37.063358778626,-3802.1845703125
-124.048117154812,37.063358778626,-3802.96459960938
-124.031380753138,37.063358778626,-3810.3447265625
-124.014644351464,37.063358778626,-3780.53466796875
-123.997907949791,37.063358778626,-3769.87036132812
-123.981171548117,37.063358778626,-3768.16040039062
-123.964435146444,37.063358778626,-3766.26049804688
-123.94769874477,37.063358778626,-3762.3203125
-123.930962343096,37.063358778626,-3747.400390625
-123.914225941423,37.063358778626,-3731.10034179688
-123.897489539749,37.063358778626,-3719.78051757812
-123.880753138075,37.063358778626,-3703.68041992188
-123.864016736402,37.063358778626,-3689.25219726562
-123.847280334728,37.063358778626,-3673.7822265625
-123.830543933054,37.063358778626,-3662.30224609375
-123.813807531381,37.063358778626,-3641.52221679688
-123.797071129707,37.063358778626,-3628.17236328125
-123.780334728033,37.063358778626,-3599.3623046875
-123.76359832636,37.063358778626,-3564.22216796875
-123.746861924686,37.063358778626,-3549.93212890625
-123.730125523013,37.063358778626,-3509.10107421875
-123.713389121339,37.063358778626,-3477.19116210938
-123.696652719665,37.063358778626,-3433.69116210938
-123.679916317992,37.063358778626,-3390.21118164062
-123.663179916318,37.063358778626,-3368.23095703125
-123.646443514644,37.063358778626,-3310.5009765625
-123.629707112971,37.063358778626,-3303.94116210938
-123.612970711297,37.063358778626,-3259.05102539062
-123.596234309623,37.063358778626,-3232.41479492188
-123.57949790795,37.063358778626,-3269.70458984375
-123.562761506276,37.063358778626,-3308.40478515625
-123.546025104603,37.063358778626,-3332.41479492188
-123.529288702929,37.063358778626,-3335.54467773438
-123.512552301255,37.063358778626,-3339.20458984375
-123.495815899582,37.063358778626,-3352.1845703125
-123.479079497908,37.063358778626,-3361.08471679688
-123.462343096234,37.063358778626,-3347.58764648438
-123.445606694561,37.063358778626,-3307.267578125
-123.428870292887,37.063358778626,-3228.39770507812
-123.412133891213,37.063358778626,-3149.15771484375
-123.39539748954,37.063358778626,-3097.47778320312
-123.378661087866,37.063358778626,-3038.86767578125
-123.361924686192,37.063358778626,-2866.93774414062
-123.345188284519,37.063358778626,-2655.27758789062
-123.328451882845,37.063358778626,-2547.140625
-123.311715481172,37.063358778626,-2532.92065429688
-123.294979079498,37.063358778626,-2800.58056640625
-123.278242677824,37.063358778626,-2778.95068359375
-123.261506276151,37.063358778626,-2714.09057617188
-123.244769874477,37.063358778626,-2679.59057617188
-123.228033472803,37.063358778626,-2609.66064453125
-123.21129707113,37.063358778626,-2545.21069335938
-123.194560669456,37.063358778626,-2471.00830078125
-123.177824267782,37.063358778626,-2379.03833007812
-123.161087866109,37.063358778626,-2297.84838867188
-123.144351464435,37.063358778626,-2210.8583984375
-123.127615062762,37.063358778626,-2085.23828125
-123.110878661088,37.063358778626,-1955.318359375
-123.094142259414,37.063358778626,-1852.86828613281
-123.077405857741,37.063358778626,-1709.568359375
-123.060669456067,37.063358778626,-1595.1025390625
-123.043933054393,37.063358778626,-1523.97253417969
-123.02719665272,37.063358778626,-1470.39245605469
-123.010460251046,37.063358778626,-1389.15246582031
-122.993723849372,37.063358778626,-1383.28247070312
-122.976987447699,37.063358778626,-1322.36254882812
-122.960251046025,37.063358778626,-1289.48254394531
-122.943514644351,37.063358778626,-1201.95251464844
-122.926778242678,37.063358778626,-1180.54309082031
-122.910041841004,37.063358778626,-1131.31311035156
-122.893305439331,37.063358778626,-1093.85302734375
-122.876569037657,37.063358778626,-1022.78308105469
-122.859832635983,37.063358778626,-868.513061523438
-122.84309623431,37.063358778626,-777.423034667969
-122.826359832636,37.063358778626,-743.073059082031
-122.809623430962,37.063358778626,-760.323059082031
-122.792887029289,37.063358778626,-864.372192382812
-122.776150627615,37.063358778626,-830.372192382812
-122.759414225941,37.063358778626,-903.842224121094
-122.742677824268,37.063358778626,-695.622192382812
-122.725941422594,37.063358778626,-546.722229003906
-122.70920502092,37.063358778626,-467.7421875
-122.692468619247,37.063358778626,-404.202209472656
-122.675732217573,37.063358778626,-337.662200927734
-122.6589958159,37.063358778626,-269.253570556641
-122.642259414226,37.063358778626,-188.683578491211
-122.625523012552,37.063358778626,-141.533569335938
-122.608786610879,37.063358778626,-126.91357421875
-122.592050209205,37.063358778626,-122.293571472168
-122.575313807531,37.063358778626,-120.753570556641
-122.558577405858,37.063358778626,-119.043571472168
-122.541841004184,37.063358778626,-119.293571472168
-122.52510460251,37.063358778626,-116.001594543457
-122.508368200837,37.063358778626,-114.231597900391
-122.491631799163,37.063358778626,-111.931594848633
-122.47489539749,37.063358778626,-109.511596679688
-122.458158995816,37.063358778626,-105.611595153809
-122.441422594142,37.063358778626,-101.501594543457
-122.424686192469,37.063358778626,-97.9315948486328
-122.407949790795,37.063358778626,-94.5715942382812
-122.391213389121,37.063358778626,-86.5952758789062
-122.374476987448,37.063358778626,-79.1752777099609
-122.357740585774,37.063358778626,-72.4052810668945
-122.3410041841,37.063358778626,-65.1152801513672
-122.324267782427,37.063358778626,-57.6652793884277
-122.307531380753,37.063358778626,-49.5352783203125
-122.29079497908,37.063358778626,-39.5552787780762
-122.274058577406,37.063358778626,-33.6552772521973
-122.257322175732,37.063358778626,-7.17899417877197
-122.240585774059,37.063358778626,114.651008605957
-122.223849372385,37.063358778626,87.5810089111328
-122.207112970711,37.063358778626,243.61100769043
-122.190376569038,37.063358778626,323.460998535156
-122.173640167364,37.063358778626,360.77099609375
-122.15690376569,37.063358778626,462.001007080078
-122.140167364017,37.063358778626,522.330993652344
-122.123430962343,37.063358778626,543.788635253906
